,iter,epoch,training_loss,training_acc,val_loss,val_acc,unlabelled_count
281,2,33,0.01577988639473915,0.9943112384644558,0.3176765441894531,0.9362113402061856,tensor(146994)
282,2,34,0.015677127987146378,0.9943533774387932,0.3187629282474518,0.9357817869415808,tensor(146994)
283,2,35,0.015574927441775799,0.9943533774387932,0.31975480914115906,0.9357817869415808,tensor(146994)
284,2,36,0.015475285239517689,0.9943744469259618,0.32092368602752686,0.9355670103092784,tensor(146994)
285,2,37,0.015376274473965168,0.9943533774387932,0.3220912218093872,0.935352233676976,tensor(146994)
286,2,38,0.015280674211680889,0.9943744469259618,0.32309043407440186,0.9357817869415808,tensor(146994)
287,2,39,0.01518609281629324,0.9943955164131305,0.3241199553012848,0.9355670103092784,tensor(146994)
288,2,40,0.01509203389286995,0.9945219333361426,0.3250674903392792,0.935352233676976,tensor(146994)
289,2,41,0.014998474158346653,0.9945430028233113,0.3256940543651581,0.9351374570446735,tensor(146994)
290,2,42,0.014905198477208614,0.9946062112848173,0.32622936367988586,0.9351374570446735,tensor(146994)
291,2,43,0.014814475551247597,0.9946062112848173,0.3268835246562958,0.9351374570446735,tensor(146994)
292,2,44,0.014725521206855774,0.9945851417976487,0.32768112421035767,0.935352233676976,tensor(146994)
293,2,45,0.01463798526674509,0.994627280771986,0.328615665435791,0.935352233676976,tensor(146994)
294,2,46,0.014551631174981594,0.9946694197463234,0.329661101102829,0.9351374570446735,tensor(146994)
295,2,47,0.014465341344475746,0.994690489233492,0.3305879533290863,0.9351374570446735,tensor(146994)
296,2,48,0.014379833824932575,0.9947536976949981,0.3313824534416199,0.9351374570446735,tensor(146994)
297,2,49,0.014295362867414951,0.9947326282078294,0.332219660282135,0.9351374570446735,tensor(146994)
298,2,50,0.014211819507181644,0.9947958366693355,0.3330554962158203,0.9351374570446735,tensor(146994)
299,2,51,0.014129729010164738,0.9947747671821668,0.3338618874549866,0.9351374570446735,tensor(146994)
300,2,52,0.014048447832465172,0.9947958366693355,0.3347863256931305,0.9351374570446735,tensor(146994)
301,2,53,0.01396799087524414,0.9948169061565042,0.335767924785614,0.9349226804123711,tensor(146994)
302,2,54,0.013888680376112461,0.9948169061565042,0.33669188618659973,0.9351374570446735,tensor(146994)
303,2,55,0.013810215517878532,0.9949222535923475,0.3376479148864746,0.9349226804123711,tensor(146994)
304,2,56,0.013732748106122017,0.9949854620538536,0.33865121006965637,0.9349226804123711,tensor(146994)
305,2,57,0.01365619245916605,0.9949854620538536,0.3396206498146057,0.9351374570446735,tensor(146994)
306,2,58,0.013580210506916046,0.995027601028191,0.34064021706581116,0.9351374570446735,tensor(146994)
307,2,59,0.013504928909242153,0.9950486705153596,0.3416977524757385,0.9351374570446735,tensor(146994)
308,2,60,0.013430378399789333,0.9950486705153596,0.34264108538627625,0.9351374570446735,tensor(146994)
309,2,61,0.013356625102460384,0.995090809489697,0.34350523352622986,0.9351374570446735,tensor(146994)
310,2,62,0.013283753767609596,0.9951118789768657,0.34435537457466125,0.9351374570446735,tensor(146994)
311,2,63,0.013211594894528389,0.995090809489697,0.345138818025589,0.9351374570446735,tensor(146994)
312,2,64,0.013140165247023106,0.995090809489697,0.34595316648483276,0.9351374570446735,tensor(146994)
313,2,65,0.013069476000964642,0.9951329484640344,0.34686708450317383,0.9351374570446735,tensor(146994)
314,2,66,0.01299933809787035,0.9951329484640344,0.34775829315185547,0.9349226804123711,tensor(146994)
315,2,67,0.012929839082062244,0.9952172264127092,0.348627507686615,0.935352233676976,tensor(146994)
316,2,68,0.012861046008765697,0.9952593653870465,0.34951359033584595,0.935352233676976,tensor(146994)
317,2,69,0.012792856432497501,0.9953015043613839,0.35036247968673706,0.9355670103092784,tensor(146994)
318,2,70,0.01272530946880579,0.9953015043613839,0.35123154520988464,0.9355670103092784,tensor(146994)
319,2,71,0.012658433057367802,0.9953225738485525,0.3521755635738373,0.935352233676976,tensor(146994)
320,2,72,0.012592154555022717,0.9953436433357212,0.3531050980091095,0.935352233676976,tensor(146994)
321,2,73,0.012526498176157475,0.9953647128228899,0.3540095090866089,0.935352233676976,tensor(146994)
322,2,74,0.012461472302675247,0.9953647128228899,0.35491085052490234,0.9355670103092784,tensor(146994)
323,2,75,0.012396976351737976,0.9953647128228899,0.35575059056282043,0.9355670103092784,tensor(146994)
324,2,76,0.012333028018474579,0.9953647128228899,0.356588214635849,0.9357817869415808,tensor(146994)
325,2,77,0.012269686907529831,0.9954068517972272,0.3574744760990143,0.9355670103092784,tensor(146994)
326,2,78,0.012206923216581345,0.9954068517972272,0.35833656787872314,0.9355670103092784,tensor(146994)
327,2,79,0.01214476116001606,0.9954489907715646,0.3591875433921814,0.9355670103092784,tensor(146994)
328,2,80,0.012083140201866627,0.9954700602587333,0.36003929376602173,0.9355670103092784,tensor(146994)
329,2,81,0.012022051028907299,0.995491129745902,0.3608539402484894,0.9355670103092784,tensor(146994)
330,2,82,0.011961466632783413,0.995491129745902,0.361688494682312,0.9355670103092784,tensor(146994)
331,2,83,0.011901424266397953,0.9955332687202394,0.36255407333374023,0.9355670103092784,tensor(146994)
332,2,84,0.01184188760817051,0.995554338207408,0.363396555185318,0.9355670103092784,tensor(146994)
333,2,85,0.011782855726778507,0.995554338207408,0.3642504811286926,0.935352233676976,tensor(146994)
334,2,86,0.011724346317350864,0.995554338207408,0.3650936484336853,0.935352233676976,tensor(146994)
335,2,87,0.011666334234178066,0.9955964771817454,0.3658938407897949,0.935352233676976,tensor(146994)
336,2,88,0.01160882692784071,0.9956175466689141,0.36671584844589233,0.935352233676976,tensor(146994)
337,2,89,0.011551829986274242,0.9956175466689141,0.3675358295440674,0.935352233676976,tensor(146994)
338,2,90,0.01149531826376915,0.9956386161560827,0.3683517873287201,0.935352233676976,tensor(146994)
339,2,91,0.011439279653131962,0.9956807551304201,0.3691897988319397,0.935352233676976,tensor(146994)
340,2,92,0.011383664794266224,0.9956807551304201,0.3700028657913208,0.935352233676976,tensor(146994)
341,2,93,0.011328509077429771,0.9956807551304201,0.3708081543445587,0.935352233676976,tensor(146994)
342,2,94,0.011273859068751335,0.9956807551304201,0.3716524839401245,0.935352233676976,tensor(146994)
343,2,95,0.011219686828553677,0.9957018246175888,0.37248528003692627,0.935352233676976,tensor(146994)
344,2,96,0.01116595882922411,0.9957439635919262,0.37332963943481445,0.935352233676976,tensor(146994)
345,2,97,0.011112661100924015,0.9957650330790948,0.37417730689048767,0.935352233676976,tensor(146994)
346,2,98,0.011059744283556938,0.9957650330790948,0.3750063478946686,0.935352233676976,tensor(146994)
347,2,99,0.011007261462509632,0.9957650330790948,0.3758513033390045,0.935352233676976,tensor(146994)
348,2,100,0.010955240577459335,0.9957861025662635,0.37669995427131653,0.935352233676976,tensor(146994)
349,2,101,0.01090362947434187,0.9957861025662635,0.377547949552536,0.935352233676976,tensor(146994)
350,2,102,0.010852407664060593,0.9958282415406009,0.3784092664718628,0.935352233676976,tensor(146994)
351,2,103,0.010801628232002258,0.9958493110277696,0.3792541027069092,0.935352233676976,tensor(146994)
352,2,104,0.010751264169812202,0.9958493110277696,0.3800937533378601,0.9355670103092784,tensor(146994)
353,2,105,0.010701335966587067,0.9958493110277696,0.38092362880706787,0.935352233676976,tensor(146994)
354,2,106,0.01065176259726286,0.9958703805149383,0.3817291855812073,0.935352233676976,tensor(146994)
355,2,107,0.010602551512420177,0.9958703805149383,0.3825373351573944,0.9357817869415808,tensor(146994)
356,2,108,0.010553691536188126,0.9958703805149383,0.38332852721214294,0.9357817869415808,tensor(146994)
357,2,109,0.01050520222634077,0.9958703805149383,0.38411009311676025,0.9357817869415808,tensor(146994)
358,2,110,0.010457058437168598,0.9958703805149383,0.3849073350429535,0.9357817869415808,tensor(146994)
359,2,111,0.010409222915768623,0.995891450002107,0.3856409788131714,0.9357817869415808,tensor(146994)
360,2,112,0.01036174688488245,0.9959335889764444,0.3864004611968994,0.9357817869415808,tensor(146994)
361,2,113,0.010314633138477802,0.995954658463613,0.3871593177318573,0.9357817869415808,tensor(146994)
362,2,114,0.010267846286296844,0.995954658463613,0.3879106640815735,0.9357817869415808,tensor(146994)
363,2,115,0.010221399366855621,0.9960178669251191,0.3886737525463104,0.9357817869415808,tensor(146994)
364,2,116,0.010175295174121857,0.9960178669251191,0.3894091844558716,0.9357817869415808,tensor(146994)
365,2,117,0.010129502974450588,0.9960178669251191,0.3901498317718506,0.9357817869415808,tensor(146994)
366,2,118,0.010084022767841816,0.9960178669251191,0.3908923864364624,0.9357817869415808,tensor(146994)
367,2,119,0.010038832202553749,0.9960178669251191,0.39161989092826843,0.9357817869415808,tensor(146994)
368,2,120,0.009993945248425007,0.9960178669251191,0.39237555861473083,0.9357817869415808,tensor(146994)
369,2,121,0.009949437342584133,0.9960178669251191,0.3931232988834381,0.9357817869415808,tensor(146994)
370,2,122,0.009905265644192696,0.9960178669251191,0.39390867948532104,0.9357817869415808,tensor(146994)
371,2,123,0.009861364029347897,0.9960389364122877,0.3947025239467621,0.9357817869415808,tensor(146994)
372,2,124,0.009817790240049362,0.9960600058994564,0.39549529552459717,0.9355670103092784,tensor(146994)
373,2,125,0.009774512611329556,0.9960600058994564,0.3963145315647125,0.9355670103092784,tensor(146994)
374,2,126,0.009731518104672432,0.9960600058994564,0.3971129059791565,0.9355670103092784,tensor(146994)
375,2,127,0.009688819758594036,0.996081075386625,0.39793258905410767,0.935352233676976,tensor(146994)
376,2,128,0.009646441787481308,0.9961021448737938,0.3987409770488739,0.935352233676976,tensor(146994)
377,2,129,0.009604362770915031,0.9961021448737938,0.39955851435661316,0.935352233676976,tensor(146994)
378,2,130,0.009562554769217968,0.9961864228224685,0.40038999915122986,0.935352233676976,tensor(146994)
379,2,131,0.009521041065454483,0.9961864228224685,0.4012099802494049,0.935352233676976,tensor(146994)
380,2,132,0.009479817934334278,0.9961864228224685,0.40206119418144226,0.9351374570446735,tensor(146994)
381,2,133,0.009438931941986084,0.9961653533352998,0.4028867781162262,0.9351374570446735,tensor(146994)
382,2,134,0.009398376569151878,0.9961653533352998,0.403732031583786,0.9351374570446735,tensor(146994)
383,2,135,0.009358099661767483,0.9961653533352998,0.4045601487159729,0.9351374570446735,tensor(146994)
384,2,136,0.009318112395703793,0.9961653533352998,0.40540218353271484,0.9349226804123711,tensor(146994)
385,2,137,0.009278407320380211,0.9961653533352998,0.4062459170818329,0.9351374570446735,tensor(146994)
386,2,138,0.00923895463347435,0.9962285617968059,0.40707990527153015,0.935352233676976,tensor(146994)
387,2,139,0.009199787862598896,0.9962285617968059,0.40791991353034973,0.935352233676976,tensor(146994)
388,2,140,0.009160870686173439,0.9962496312839746,0.40874022245407104,0.935352233676976,tensor(146994)
389,2,141,0.009122192859649658,0.9962707007711432,0.409586638212204,0.935352233676976,tensor(146994)
390,2,142,0.00908378604799509,0.9962707007711432,0.4104112386703491,0.935352233676976,tensor(146994)
391,2,143,0.009045648388564587,0.9963128397454806,0.4112755358219147,0.9351374570446735,tensor(146994)
392,2,144,0.009007757529616356,0.9963128397454806,0.4121049642562866,0.9351374570446735,tensor(146994)
393,2,145,0.008970129303634167,0.9963128397454806,0.4130069315433502,0.9351374570446735,tensor(146994)
394,2,146,0.008932739496231079,0.9963128397454806,0.4138534963130951,0.9351374570446735,tensor(146994)
395,2,147,0.008895589970052242,0.9963339092326493,0.4148041009902954,0.9349226804123711,tensor(146994)
396,2,148,0.008858694694936275,0.9963339092326493,0.41561904549598694,0.9349226804123711,tensor(146994)
397,2,149,0.008822054602205753,0.9963760482069867,0.4166109263896942,0.9344931271477663,tensor(146994)
398,2,150,0.008785651065409184,0.9963339092326493,0.41736024618148804,0.9351374570446735,tensor(146994)
399,2,151,0.008749514818191528,0.9964392566684926,0.4184472858905792,0.9342783505154639,tensor(146994)
400,2,152,0.008713657967746258,0.9963760482069867,0.41907739639282227,0.9349226804123711,tensor(146994)
401,2,153,0.008678127080202103,0.99648139564283,0.42036905884742737,0.9342783505154639,tensor(146994)
402,2,154,0.008643030188977718,0.9963549787198179,0.4207219183444977,0.935352233676976,tensor(146994)
403,2,155,0.008608631789684296,0.9965867430786735,0.4224695861339569,0.9340635738831615,tensor(146994)
404,2,156,0.008575424551963806,0.9963760482069867,0.4222491979598999,0.9355670103092784,tensor(146994)
405,2,157,0.008544773794710636,0.9966499515401795,0.4251655042171478,0.9332044673539519,tensor(146994)
406,2,158,0.008519480936229229,0.9962496312839746,0.4237470030784607,0.9372852233676976,tensor(146994)
407,2,159,0.008506882935762405,0.9969238548733724,0.42981866002082825,0.9308419243986255,tensor(146994)
408,2,160,0.008522247895598412,0.9959757279507817,0.4255245625972748,0.938573883161512,tensor(146994)
409,2,161,0.008595531806349754,0.9974295225654207,0.44203004240989685,0.9259020618556701,tensor(146994)
410,2,162,0.008831365965306759,0.9951540179512031,0.4293983280658722,0.9417955326460481,tensor(146994)
411,2,163,0.009468045085668564,0.9974716615397581,0.5201972723007202,0.9198883161512027,tensor(146994)
412,2,164,0.01422624010592699,0.9925835405166238,0.5761926174163818,0.9499570446735395,tensor(146994)
413,2,165,0.053567834198474884,0.9876111415448148,1.0985187292099,0.8558848797250859,tensor(146994)
414,2,166,0.10004214942455292,0.9587670136108887,0.7920222878456116,0.9478092783505154,tensor(146994)
415,2,167,0.13740421831607819,0.9728625005267372,0.6183404922485352,0.9553264604810997,tensor(146994)
416,2,168,0.055098045617341995,0.9892334920568033,0.6448450088500977,0.8928264604810997,tensor(146994)
417,2,169,0.06226374953985214,0.9753065610383044,0.5842990875244141,0.8945446735395189,tensor(146994)
418,2,170,0.0600653775036335,0.9763389659095698,0.40750789642333984,0.9510309278350515,tensor(146994)
419,2,171,0.030037660151720047,0.9921621507732502,0.4762033224105835,0.9508161512027491,tensor(146994)
420,2,172,0.08802501112222672,0.9795415279592095,0.32329660654067993,0.9469501718213058,tensor(146994)
421,2,173,0.062332235276699066,0.991909316927226,0.4657213091850281,0.9432989690721649,tensor(146994)
422,2,174,0.022285165265202522,0.9939951961569256,0.6431617140769958,0.9366408934707904,tensor(146994)
423,2,175,0.04030459374189377,0.992899582824154,0.8112170100212097,0.9301975945017182,tensor(146994)
424,2,176,0.06270146369934082,0.9905608697484303,0.9250540733337402,0.9321305841924399,tensor(146994)
425,2,177,0.07736805826425552,0.990982259491804,0.9914860129356384,0.9383591065292096,tensor(146994)
426,2,178,0.08574036508798599,0.9931313471830095,1.0258959531784058,0.9422250859106529,tensor(146994)
427,2,179,0.09071934968233109,0.9939951961569256,1.0265343189239502,0.9417955326460481,tensor(146994)
428,2,180,0.09010941535234451,0.9942058910286123,1.0044344663619995,0.9383591065292096,tensor(146994)
429,2,181,0.08739853650331497,0.9930892082086722,0.971663773059845,0.9338487972508591,tensor(146994)
430,2,182,0.08376966416835785,0.9918671779528886,0.9287752509117126,0.9344931271477663,tensor(146994)
431,2,183,0.07572817802429199,0.993299903080359,0.8794200420379639,0.9387886597938144,tensor(146994)
432,2,184,0.06807136535644531,0.9942690994901184,0.8248215913772583,0.9392182130584192,tensor(146994)
433,2,185,0.06165841221809387,0.9942058910286123,0.7653970122337341,0.9377147766323024,tensor(146994)
434,2,186,0.054688457399606705,0.9936159453878892,0.7066264748573303,0.9351374570446735,tensor(146994)
435,2,187,0.04818550869822502,0.993236694618853,0.6463896632194519,0.9336340206185567,tensor(146994)
436,2,188,0.041408877819776535,0.9931102776958409,0.5826376080513,0.9344931271477663,tensor(146994)
437,2,189,0.03402739018201828,0.9934052505162024,0.5212332606315613,0.9362113402061856,tensor(146994)
438,2,190,0.026834821328520775,0.9939319876954195,0.46450409293174744,0.9387886597938144,tensor(146994)
439,2,191,0.020644202828407288,0.9940794741056003,0.41557806730270386,0.9394329896907216,tensor(146994)
440,2,192,0.01839585043489933,0.9943533774387932,0.374942809343338,0.9381443298969072,tensor(146994)
441,2,193,0.017647426575422287,0.9947326282078294,0.3422406315803528,0.9355670103092784,tensor(146994)
442,2,194,0.01862053945660591,0.9945219333361426,0.3176240622997284,0.9344931271477663,tensor(146994)
